seller_id,city,state,seller_sk
cda598c48d7c614bc1cad7d8ff6f0010,mirassol,SP,2501
ce20a2ec1514c25e16f2b5b39bc818f0,sao paulo,SP,2502
ce248b21cb2adc36282ede306b7660e5,jaragua do sul,SC,2503
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,2504
ce33c6211beaa8fef4cae8b52db39862,suzano,SP,2505
ce3ad9de960102d0677a81f5d0bb7b2d,rio de janeiro,RJ,2506
ce4755084bc097113867e6454f8f5e52,ribeirao preto,SP,2507
ce616e1913288884e7742faac9d981db,cotia,SP,2508
ce69a8021d18961dd2a40269b7c2c293,curitiba,PR,2509
ce7d1888639e6fb06b2749cbfdac1ff7,baependi,MG,2510
cea729054f157f5870bdd321a958d994,sao paulo,SP,2511
ceaec5548eefc6e23e6607c5435102e7,sao paulo,SP,2512
ceb7b4fb9401cd378de7886317ad1b47,04482255,RJ,2513
cecd97bc34ed8330bd4cd15713eda670,cordilheira alta,SC,2514
cee48807215b30a12ca2ca10ffb5f250,guaruja,SP,2515
cf1313c6e2c01c2f4b014f97db4bcd2b,rio de janeiro \rio de janeiro,RJ,2516
cf2384dd2f1dddea3f838efed0945e65,serra negra,SP,2517
cf281cf8b7affbdfe751b29cc85580e1,eusebio,CE,2518
cf654707ed6a99f112c7ec3d6f314b8b,sao paulo,SP,2519
cf6f6bc4df3999b9c6440f124fb2f687,sao paulo,SP,2520
cf8ab1616079e2793aa29d524df01bb1,sao paulo,SP,2521
cfa5ab0e4d3fc212fd0b3410e7081c62,uba,MG,2522
cfb1a033743668a192316f3c6d1d2671,votorantim,SP,2523
cfd7ddab722b902f7ac5b5f3ba6d723d,contagem,MG,2524
cfe94489ddd337d1e29e12f2a7205d10,sao paulo,SP,2525
d03698c2efd04a549382afa6623e27fb,ilheus,BA,2526
d05ae8f7a5bd1d2a690a44cd079e4e27,rio de janeiro,RJ,2527
d06d019f72a04e5497a0b64190af170c,cotia,SP,2528
d0d70d21e2234dd7cd3cf63fe414148a,sao bento,PB,2529
d101c6da914ae3d53f7bee42283f2fe2,sao paulo,SP,2530
d12c926d74ceff0a90a21184466ce161,sao paulo,SP,2531
d13e50eaa47b4cbe9eb81465865d8cfc,santo andre,SP,2532
d149de2f383552baea37a7198c2296ce,sao paulo,SP,2533
d1582f4043306e6b91afa6a8a884f898,sao paulo,SP,2534
d17f467e4bf608a510c20d82f4ba3b6b,caxias do sul,RS,2535
d180e07dc1e58c31c3f0cd599dc4d945,belo horizonte,MG,2536
d197aa8fbc64087f61984deef05f6227,sao jose dos campos,SP,2537
d1a1b40ec554c593a1a99366746289dd,pato branco,PR,2538
d1a5cc844736958c11b8efab9a2b4c87,curitiba,PR,2539
d1aa1ec0839dcab73a6161130eb1f94a,curitiba,PR,2540
d1b65fc7debc3361ea86b5f14c68d2e2,mogi guacu,SP,2541
d1b9d4be4b6f9ebd85f8acd6745ba612,nova lima,MG,2542
d1c281d3ae149232351cd8c8cc885f0d,ibitinga,SP,2543
d1c7fa84e48cfa21a0e595167c1c500e,jacutinga,RS,2544
d1e2fe627180431ffda076abb303c56f,rio de janeiro,RJ,2545
d1ef48b38baca7e831711c4a0aeb398f,apucarana,PR,2546
d20b021d3efdf267a402c402a48ea64b,ibitinga,SP,2547
d23019c84ffae2d5ef2270367b8605fc,londrina,PR,2548
d2374cbcbb3ca4ab1086534108cc3ab7,ibitinga,SP,2549
d2572f31e9023e9850ef986a636ff9bf,belo horizonte,MG,2550
d25aa0aaacb370e912f8cf6efeba38b3,massaranduba,SC,2551
d263fa444c1504a75cbca5cc465f592a,americana,SP,2552
d26aa40b90272d4843d63be7c1462c8d,sao paulo,SP,2553
d297f1055de2956aedfd3b04113dce3e,nova odessa,SP,2554
d29ba1220fb8634fa3a107e54497b8a4,sao carlos,SP,2555
d2df77822373f19934e87694d8640767,arapongas,PR,2556
d2e753bb80b7d4faa77483ed00edc8ca,porto seguro,BA,2557
d2f3e277560ed4c6361284429b00f037,atibaia,SP,2558
d32e3909cfb714fb2a6cb092c85b9c5f,jundiai,SP,2559
d354c38a7182125a748cb10474fe963b,aperibe,RJ,2560
d3674f271c91f824f82d24d92011f669,brasilia,DF,2561
d36b07fd3c5088e477a72d1fccfe29d4,itapetininga,SP,2562
d379f449f2a3b271bc01c0782020f705,divinopolis,MG,2563
d3891911c2feae53c52fea2bd14054e5,sao paulo,SP,2564
d3dcf0604eabf0224fbd5948b5e02f69,sao paulo,SP,2565
d3e7d37c0df9aef383f3f2a15b0dddfb,sao jose dos pinhais,PR,2566
d3f39f05462b79a4562d35893a28f159,mococa,SP,2567
d4828feed4cda2cd9d6b37899a95a71e,juzeiro do norte,CE,2568
d4910f1cdcfdabd48d6b316e395d4a23,santo andre,SP,2569
d4a5e99e0dd915df64ba55a7fbd583fd,sao paulo,SP,2570
d4d99b60c4c94cd35acd502cec65dc8d,sao paulo,SP,2571
d4e12e7884759a14fa0f5f896c791cae,sao paulo,SP,2572
d4e4b5192cba4e0e66eb12a9d347239d,toledo,PR,2573
d4f117125b59ce73c3302f88ee40c458,sao paulo,SP,2574
d4f91e8be86b38da2ee35bc489645a9d,guaratingueta,SP,2575
d4ffeb15b67e81ff9af2b4252d99fb7e,atibaia,SP,2576
d50d79cb34e38265a8649c383dcffd48,sao paulo,SP,2577
d51e0a403fe2e689ece6c73359d96e12,pompeia,SP,2578
d52cbce9845184537284a23c3bc3da0e,garopaba,SC,2579
d558ebe531605a1285ab2b1bc3256dfb,divinopolis,MG,2580
d566c37fa119d5e66c4e9052e83ee4ea,sao paulo,SP,2581
d57e18d5f73c7ccb7f7339b61166898d,sao paulo,SP,2582
d58d521f3789def2e7a22715e0badd93,sao paulo,SP,2583
d594982fd877af63ace38ea1fca27c76,sao paulo,SP,2584
d598f929fc44e1e38678e7f47250ec04,formosa,GO,2585
d5b9a084373da994a6e37f732169a853,santo andre,SP,2586
d5ba419e26d246a0719437cf37d9b46d,sao paulo,SP,2587
d5c530f4884a75ae0dba9c148718d278,centro,MG,2588
d624126b9206f595fb3fbb6ba03b28a8,curitiba,PR,2589
d63c73efd41eb002280e7ec831424edb,piracicaba,SP,2590
d63f306de130e0391d38a792541723b8,sao paulo,SP,2591
d650b663c3b5f6fb392b6326366efa9a,cotia,SP,2592
d65f31d2413268e671989503f6cf9993,artur nogueira,SP,2593
d66c11a9572221d92fbb8c4897db5f9b,rio de janeiro,RJ,2594
d66c305afaec317ebee552073a674429,ribeirao das neves,MG,2595
d673a59aac7a70d8b01e6902bf090a11,ibitinga,SP,2596
d6ab728cf30867cf3f1a2e216ae2f9b7,sao paulo,SP,2597
d6b1ce66b035a475f00c017792ff9769,salto,SP,2598
d6b664fa0667064c6d76394e7848d790,araraquara,SP,2599
d6cd01c59123df02fc226eadbadb5f89,sao paulo,SP,2600
d71d863e5ef30d94e440c11be17dcd8f,osasco,SP,2601
d73cbd89533ce8b041a9190241453ac8,guiricema,MG,2602
d7485b33791774c36108f8c69602d48d,curitiba,PR,2603
d7827b2af99326a03b0ed9c7a24db0d3,londrina,SP,2604
d79e8478eed9999493990b44955fb22e,rio de janeiro / rio de janeiro,RJ,2605
d7ab82074b5f1dfba46db123df101bff,atibaia,SP,2606
d7b2377bae6ace1b11fc69a11900ac36,sao paulo,SP,2607
d7d517afce974cd491b8d52bb5b5b1fc,sao paulo,SP,2608
d7f1cfc638473be93baedbfd02208016,belford roxo,RJ,2609
d85efbc8eff2b7adf524e2820569adc8,sao paulo,SP,2610
d8b8f2cf9ff6ba0389072541cb42498c,formosa,GO,2611
d8bf0fc082fd4a77fc2e5679b6c00133,sao paulo,SP,2612
d8c7ba53e7e38711eaef8c2849d6d2e1,floresta,PR,2613
d8cf3b6a2151949f930d0252b180ec42,mandaguacu,PR,2614
d8d9567d0bfb0bc7eb845a205ba42657,sao paulo,SP,2615
d8dd176509baa37f359644d082bf7f7b,sao caetano do sul,SP,2616
d90fe2229fee1a5da999ccd0c06c1667,sao paulo,SP,2617
d91fb3b7d041e83b64a00a3edfb37e4f,praia grande,SP,2618
d921b68bf747894be13a97ae52b0f386,formiga,MG,2619
d93844a9c55ba7ce353388bcf849ea56,curitiba,PR,2620
d93919c944be9cff128f6c9cb899eacb,mombuca,SP,2621
d93b8458c6fe139d85cfa5eadbf55bd2,sao paulo,SP,2622
d9442042130b7fe579d1295f9f4a248f,sao paulo,SP,2623
d94a40fd42351c259927028d163af842,baependi,MG,2624
d94ba08b99bedd6a5f6c875ecc4a6fac,apucarana,PR,2625
d97df38225e5abadaff1e72cb72b823c,sao caetano do sul,SP,2626
d98eec89afa3380e14463da2aabaea72,porto alegre,RS,2627
d9a84e1403de8da0c3aa531d6d108ba6,sao paulo,SP,2628
d9b00a97818674c7f8d8b1ef0e689679,ponta grossa,PR,2629
d9bd94811c3338dceb4181f3dbc0c73e,sao paulo,SP,2630
d9c349beabc06aa6ff1c6d68b5e9e22e,sao paulo,SP,2631
d9cb0052a666de5308b32f32ad5f1b1c,olimpia,SP,2632
d9cd369bffa979d1634f8e1318bf2f1b,bady bassitt,SP,2633
d9d43faf741ceaa8da52fdbb81d9e0e3,juiz de fora,SP,2634
d9e7e7778b32987280a6f2cb9a39c57d,sao paulo,SP,2635
d9e8c084b68fe958861d8f2c21202e6b,sao paulo,SP,2636
da03c298e3999e9d828591fc2179d109,sao paulo,SP,2637
da20530872245d6cd9d2f5725613c430,igrejinha,RS,2638
da2782c804606d2a5d8e1760dbb3e7ec,sao paulo,SP,2639
da3fede3469bf49b7293ce3fc45b294d,mogi das cruzes,SP,2640
da4d149c0ddbac90557103ac0a0ec356,sbc,SP,2641
da6a60cc8cc724fe51be021ff8be779c,sao pedro da aldeia,RJ,2642
da7039f29f90ce5b4846ffc0fcc93beb,santo andre,SP,2643
da8622b14eb17ae2831f4ac5b9dab84a,piracicaba,SP,2644
dace965ca58120f92f8d742a9fa1864b,sao paulo,SP,2645
dadc51ef321949ec9a3ab25cd902e23d,sao paulo,SP,2646
daeb5653dd96c1b11860f72209795012,belo horizonte,MG,2647
daf565f087a52def0fd5c5825b3661bc,brusque,SC,2648
db1f0f7c7e5e87f40b62226f020bb297,pinhais,PR,2649
db2956745b3a8e9f3785c99f34b5d25e,sao sebastiao,SP,2650
db4350fd57ae30082dec7acbaacc17f9,sao paulo,SP,2651
db46ca7bce82b11f7e247539271fc390,rio de janeiro,RJ,2652
db6a4d4b5f1f5f98820ce6ce2619e2de,sao paulo,SP,2653
db7ed69a53aa9fb1c01930ba54a88bbe,jaguariuna,SP,2654
dbb9b48c841a0e39e21f98e1a6b2ec3e,sao paulo,SP,2655
dbbcfe2c8d026742134ac3e28ccde274,curitiba,PR,2656
dbc22125167c298ef99da25668e1011f,borda da mata,MG,2657
dbc51f5e45d654ecc16cb68e6817ecea,franca,SP,2658
dbd66278cbfe1aa1000f90a217ca4695,sao paulo,SP,2659
dbdd0ec73a4817971d962698f2fea022,fortaleza,CE,2660
dbec9a0a7efeff029d4d9dce7dc4cc95,belo horizonte,MG,2661
dc120d932ddf9d4dfb6fd68beefda622,sao jose dos pinhais,PR,2662
dc317f341ab0e22f39acbd9dbf9b4a1f,cachoeirinha,RS,2663
dc4a0fc896dc34b0d5bfec8438291c80,ibitinga,SP,2664
dc50afafdfa325eadc890c7fa42a8f4e,maringa,PR,2665
dc64d75cc406bb0697be983831430e60,belo horizonte,MG,2666
dc7192adf8ba09569261f4a8d576afe0,itapeva,SP,2667
dc8798cbf453b7e0f98745e396cc5616,sao paulo,SP,2668
dcb7367a92f5ffb89f1e2152ed260285,osvaldo cruz,SP,2669
dcf3755cefcdc158ad0b7bdde51e871b,cachoeira do sul,RS,2670
dd264199fc8b687ad029de7de6d760e6,cascavel,PR,2671
dd2bdf855a9172734fbc3744021ae9b9,belo horizonte,MG,2672
dd39ad39b5d3df33037e141c72497ba6,sao paulo,SP,2673
dd4d95ba2d15c071e6c695e2ef6ce169,cachoeiro de itapemirim,ES,2674
dd533b429f380718b70ad9922c294bae,barretos,SP,2675
dd5450b022b2d00a2145a66331e1aef6,joinville,SC,2676
dd55f1bb788714a40e7954c3be6df745,sao paulo,SP,2677
dd58ee93286b0821565574c570e9e1dc,curitiba,PR,2678
dd7ddc04e1b6c2c614352b383efe2d36,sao paulo,SP,2679
dd88d13bea9e4c2bf47daf224f8141e5,lajeado,RS,2680
dd8a29ce82d5c705ba932d81494600a5,sao paulo,SP,2681
dd9661d3cda1e6feb237f0c4d8b26f2e,campos novos,SC,2682
dda37071807e404c5bb2a1590c66326f,sao paulo,SP,2683
ddd51ae8cda92f3995a51fc0f0f3eec7,rio de janeiro,RJ,2684
dde698c6d0bd24834c586e5111c2bba7,petropolis,RJ,2685
de09d00cfc265b8804c7df34075a68fa,sao paulo,SP,2686
de0c78824586e9a5f5f04fd84e25df39,vargem grande paulista,SP,2687
de23c3b98a88888289c6f5cc1209054a,sao paulo,SP,2688
de66a66f2dd06bb9ec37aa96987466a3,rio de janeiro,RJ,2689
de722cd6dad950a92b7d4f82673f8833,recife,PE,2690
de9727ca376d1be6ec121b110aa7954c,sarandi,PR,2691
deaadd805612bf94faaa9fa702516e11,sao paulo,SP,2692
debe6615cd90cc0c2eac2b8988e1f628,sao paulo,SP,2693
dedcab67899479e4ea5dcc4eba47f587,jaragua do sul,SC,2694
dee656f0f566ed1aa85bd137c943f08f,cruzeiro,SP,2695
df0f42bc4c2142eacf0eaf2cffd0cfbb,itajai,SC,2696
df47da4ae86fa4db890d05aaf24e21d8,sao paulo,SP,2697
df560393f3a51e74553ab94004ba5c87,loanda,PR,2698
df56d7b40d437f88407c5f78b63bc328,cascavel,PR,2699
df683dfda87bf71ac3fc63063fba369d,farroupilha,RS,2700
df91910b6a03bb2e3358fa6a35e32f6f,sao paulo,SP,2701
dfa0c4c6229ab200a4a1336b4d7128ff,florianopolis,SC,2702
dfc475d54e1b6dbeeb7d7d9bdaa63827,curitiba,PR,2703
dfc5fb7259bb2b599ca565e6e9448f0f,sao bernardo do campo,SP,2704
dff87e4de60c9736ce8df835951b09bc,sao paulo,SP,2705
e00d85ce20ea50c1224c66ca5050527d,osasco,SP,2706
e0482f2c769468c3bbcd8a01e09d98c5,sao paulo,SP,2707
e0487761face83d64fcada2408959a36,sao paulo,SP,2708
e067ad2c1c0b48758eb1b5228bcf7a68,santos,SP,2709
e06f09ec0a4aca210779cf1cfc63cf19,sao paulo,SP,2710
e0878efa0e0b7e5313ac0b43bc04c081,curitiba,PR,2711
e09887ca8c7bf8a4621ce481820414ef,sao paulo,SP,2712
e0a366315b1b726b6c7832d664c0f530,sao paulo,SP,2713
e0a3c37054ade6478d923a6efc10f308,camboriu,SC,2714
e0b162a693bc7f9eab00f783a31d60ea,pelotas,RS,2715
e0eabded302882513ced4ea3eb0c7059,campinas,SP,2716
e116c7455dd26a4d8c3e92532583905f,sao paulo,SP,2717
e1643dff33666ca629e3644c02738179,sao paulo,SP,2718
e174dc2de86d60fee178170a154c05e7,santo andre,SP,2719
e1a210d482714ce337763a19aef94ba4,cascavel,PR,2720
e1b12447a7563944843191754aeb5562,guarulhos,SP,2721
e1bed63d68ac36fe1f3061befe196af5,mogi guacu,SP,2722
e1c76f339ebd5460999f25a2aa8c92c5,sao paulo,SP,2723
e1dc0754bada9ee4cfe9713f22f61292,duque de caxias,RJ,2724
e21a1e8be4715b0fcfd5385643bc49c4,jaguaruna,SC,2725
e24d3429d294b2eb200b064ebb035879,sao paulo,SP,2726
e24fc9fcd865784fb25705606fe3dfe7,braganca paulista,SP,2727
e250d617a0ad591ba9bd663e584a895d,guarulhos,SP,2728
e256a62e0ac58c0edfba09966142d561,curitiba,PR,2729
e26901d5ab434ce92fd9b5c256820a4e,maua,SP,2730
e2a1ac9bf33e5549a2a4f834e70df2f8,sao paulo,SP,2731
e2aee0892199b1d92530e371abd825bf,rolandia,PR,2732
e2c92f9c1c7746d899d18f2e158bbff7,sao jose do rio preto,SP,2733
e333046ce6517bd8bb510291d44f0130,ipaussu,SP,2734
e38db885400cd35c71dfd162f2c1dbcf,brasilia,DF,2735
e3a386fc36e22064434e1fa256f6a9fa,engenheiro coelho,SP,2736
e3b4998c7a498169dc7bce44e6bb6277,sao paulo,SP,2737
e3d3b3efac954a60d61be70b7e05b49b,sao paulo,SP,2738
e3dd723429d1b23614b7fa85e2c7a853,sao bernardo do campo,SP,2739
e3e15e2c0b9700561efac21c6be48066,sao paulo,SP,2740
e3e290b38963293022cdcd6db8328103,sao paulo,SP,2741
e4253cef933647000a82ff39c67b7bde,sao paulo,SP,2742
e433f5fd4050e3352b5d83522b7fe24b,arapongas,PR,2743
e439f7176d763f92de325271111b2fd5,joinville,SC,2744
e45edf75f568ed2f93f78d060e246e25,rio de janeiro,RJ,2745
e46bc031f2c5bae4ccb40bb90712e9b4,sao paulo,SP,2746
e48b04bf1aa1ef711caebeb7aede6180,curitiba,PR,2747
e48cc16ab70bfa09e1401740dce0b3d7,aracatuba,SP,2748
e49c26c3edfa46d227d5121a6b6e4d37,brejao,PE,2749
e4ebd3f87bf70440014f07ddda7fbe03,presidente epitacio,SP,2750
e4f121bf6ef8b9a1d4d3e65dd0473fab,sao jose do rio preto,SP,2751
e4fc40017a6d22c46a14ac2e17f87c3e,arapongas,PR,2752
e503f22be6a4f456d9851920a5d9c670,sao paulo,SP,2753
e504a4e2efaa45cbff7e268a2c58c956,sao pedro,SP,2754
e51f22821f0c12a16ad5c020cdcd55e9,carapicuiba,SP,2755
e53d5b9b29d1218281f4a907ada18626,toledo,PR,2756
e546117ed9cafbc40239c0c78635c584,sao paulo,SP,2757
e5475dcab1e07b63d7f6e902d8f5eda8,diadema,SP,2758
e5545d4d4473876ea78c5bcebca365c3,marilia,SP,2759
e560e4022d8f7aebf155db95946c5c0f,belo horizonte,MG,2760
e5899683388855d3dabe8913bbe365de,sao carlos,SP,2761
e58a5b390e28abc0b216cfb0e07d27d7,rio de janeiro,RJ,2762
e595809a6c31ec4314fd06ef198c244d,navegantes,SC,2763
e59aa562b9f8076dd550fcddf0e73491,curitiba,PR,2764
e59e489e2ea74bd409b798b5daf49de3,maringa,PR,2765
e59e575a175fadcadf8479e191770425,nova iguacu,RJ,2766
e5a3438891c0bfdb9394643f95273d8e,limeira,SP,2767
e5a38146df062edaf55c38afa99e42dc,sao paulo,SP,2768
e5bd51692380fd8cabb19b756b95e714,santo andre,SP,2769
e5c84227854980f1db19a58958c551d9,fazenda rio grande,PR,2770
e5cbe890e679490127e9a390b46bbd20,sao paulo,SP,2771
e5d4b2b0c3bca22085f7a19a28de0c42,joinville,SC,2772
e5def42655b7490edac5a56fe8e9e603,amparo,SP,2773
e5e33c0d8e7e002f398f5dc4cbbb338f,bauru,SP,2774
e5f9e61ceb5f523cc966e0f34095032f,brusque,SC,2775
e601b04acf48b4576e73ddca9481f0dc,sao paulo,SP,2776
e603cf3fec55f8697c9059638d6c8eb5,pelotas,RS,2777
e627629ba868740e287800f1a9be81c2,sao paulo,SP,2778
e628d4a53c109f09ca88098338b3a3f5,belo horizonte,MG,2779
e62b2d6ac10570a035a30bafcf01d263,sao paulo,SP,2780
e63e8bfa530fb16910dd6956e592bb81,guarulhos,SP,2781
e644cbadf7eeb30d0d29f335ce7d52ec,sao paulo,SP,2782
e64882b4ef12aee8d0faca4db5b681f4,goiania,GO,2783
e64d65bc8dbec2accda90c58de5d1246,rio claro,SP,2784
e64ddbe1cbcf4f2fc3092b7c481f3f9d,sao paulo,SP,2785
e6a69c4a27dfdd98ffe5aa757ad744bc,sao paulo,SP,2786
e6ffc9ac6a7adc9d16a1cfc2286dd546,sao paulo,SP,2787
e70053bf73d1b5863932e53a9fa47496,sao paulo,SP,2788
e72b4feb7abe210c52aa667abc25a3a2,sao paulo,SP,2789
e732329483fd5f27367dd997b47f598a,blumenau,SC,2790
e73bf2cea7fe4b0b4d287a7568ed1099,chapeco,SC,2791
e76ecc7e9a1a1e3c6df9d2a8261c423d,belo horizonte,MG,2792
e7d5b006eb624f13074497221eb37807,santo andre,SP,2793
e7df4cd29ab5abab70fb0783ddb53987,sao paulo,SP,2794
e7f3bf1ecd8526eb7f3b18059e6716e5,ubatuba,SP,2795
e819bcfade7b5d88a27325eb6cfd62c5,guarulhos,SP,2796
e81e1f9c3e762e620f3fb60a51499e16,curitibanos,SC,2797
e82de6494d91d3c4c54450f59b227a94,ibitinga,SP,2798
e83c76265fc54bf41eac728805e4da77,aracatuba,SP,2799
e83e93b71371817b11d78a63ff156aee,barueri,SP,2800
e84ad2127668df3aafc6b73531a0beb8,sao paulo,SP,2801
e88165a185134e13fdfc85d4fa654db8,ferraz de  vasconcelos,SP,2802
e882b2a25a10b9c057cc49695f222c19,teresopolis,RJ,2803
e883aa812c37a7413226856f4579fe91,itapevi,SP,2804
e88c9b79e592e370d6bd852eeefbf057,pato branco,PR,2805
e88f7a2995ba184710d339c5c4bf2e30,votuporanga,SP,2806
e89c4adbe7b1d0819dbb636e16461cf1,indaiatuba,SP,2807
e8a85b5f3df47be0984c55fd4064dbb4,brasilia,DF,2808
e8b3a3a38279a82f0e5d006d5e5b7d2c,jussara,PR,2809
e8b4225284fbb02d16f200513f1f395d,novo horizonte,SP,2810
e8dba4d70f7f2b20e775d09cae01142d,santa barbara d oeste,SP,2811
e8f6dc8e6a1dcde89d20e3995c8d90b3,sao paulo,SP,2812
e8ff5a6ceb895583033fc2a0f314e3c2,blumenau,SC,2813
e908c0f3646e8b60375734a350d95d71,sao paulo,SP,2814
e94b64dc6979b302a5a5be1662c83bb6,itapecerica da serra,SP,2815
e9511df20ccd82658a30c37b7fb343af,bauru,SP,2816
e96498ed8daaa3e9c23f7a62da76591c,sao paulo,SP,2817
e9729944ba65dc3ce425e0c5a22ae7b2,petropolis,RJ,2818
e9779976487b77c6d4ac45f75ec7afe9,praia grande,SP,2819
e9874ae10b2d60d43917b6bbfa13a599,rolandia,PR,2820
e99e927c81e3f51739c94fcdfca9f10f,uberlandia,MG,2821
e9b6c33b71b67737693b4cfa68341c8d,sao paulo,SP,2822
e9bc59e7b60fc3063eb2290deda4cced,maringa,PR,2823
e9c2dc0dd4ac38448289be644ac94f42,joinville,SC,2824
e9c6969d40e6a3d2d0f90013165c2b98,sao paulo,SP,2825
e9d99831abad74458942f21e16f33f92,sao paulo,SP,2826
e9e446d01bd10a97a8ffcfc4a3a20cb2,sao paulo,SP,2827
ea00f977a203ff88adf7057cb7806998,santos,SP,2828
ea1776927851da2532aa70d6a32c095a,sao paulo,SP,2829
ea3ebea5317b0efbc663ecc8ce5e9bc2,florianopolis,SC,2830
ea4e9ce63a2134743b4a92777437fcdd,palhoca,SC,2831
ea566164622c6b439516ab18062c42cd,sao  paulo,SP,2832
ea65d8b58316a6f2362f2a9e4b3e86ad,campinas,SP,2833
ea67327e24487bdfac5fbfa37ea124df,ibitinga,SP,2834
ea6b12bf9ffe2bac34602ec631d97a47,guarulhos,SP,2835
ea846a0e7ad98a741783e886d89dfa44,aracatuba,SP,2836
ea8482cd71df3c1969d7b9473ff13abc,sao paulo,SP,2837
eaaa46e98c9e61f6764dd1d7a2ab8b3e,messias targino,RN,2838
ead2bab70821ea148476ae9bc08548ac,belo horizonte,MG,2839
eae9af4811c294c56795d70e715b7337,sao paulo,SP,2840
eaf6d55068dea77334e8477d3878d89e,sao paulo,SP,2841
eb1bf309f4f6af9a97e9ddac3fdbeabe,diadema,SP,2842
eb3071b9f0b0ddaa2df5ea130f09f26b,sao paulo,SP,2843
eb4a59a06b3948e851a7d7a830bcbc42,salvador,BA,2844
eb4df17aed01d918c65f0f8d650900c0,paulinia,SP,2845
eb5b6204dde3a6e03b5f1bb8479f055b,embu guacu,SP,2846
eb72802c83dc7547529c9546d1a9b8ef,rio claro,SP,2847
eb9267cccc90f1b49c8d2f9887c7dd97,recife,PE,2848
eb9cd5b35d95206585e2185318cb5c61,sao paulo,SP,2849
eba88037e1dca898cd02881f67ced679,sao paulo,SP,2850
ebd1417732defaf66c50b5a800eb293e,londrina,PR,2851
ebd2d60905fb58271facef5596b620d3,lencois paulista,SP,2852
ebe3dabc4955c9b0d695e7bda38bf5c3,ribeirao preto,SP,2853
ebef8d8c92b4fd3226e5d407bbff21ac,ribeirao preto,SP,2854
ec21206b7894c503788a684a7bc822a6,armacao dos buzios,RJ,2855
ec2e006556300a79a5a91e4876ab3a56,sao paulo,SP,2856
ec4608a1f76453166bb312b2968aeaf4,porto ferreira,SP,2857
ec5c1d94df153d473b37f880977ae58e,rio de janeiro,SP,2858
ec80e49e69745ab6c14f984bf2149423,limeira,SP,2859
ec8463980a4e0ea9f8517aea1ed0c419,florianopolis,SC,2860
ec8879960bd2221d5c32f8e12f7da711,itatiba,SP,2861
ec933281fb017b5020d06df29c3f77e8,sao paulo,SP,2862
ecccfa2bb93b34a3bf033cc5d1dcdc69,curitiba,PR,2863
ececbfcff9804a2d6b40f589df8eef2b,franca,SP,2864
ed4311e67debd72b8610a5347a743087,guarulhos,SP,2865
ed46f1eb4a638113deb2a1137b5f22e9,indaial,SC,2866
ed49da7cadefc454d6a67de249eab240,sao paulo,SP,2867
ed4acab38528488b65a9a9c603ff024a,sao paulo,SP,2868
ed859002ad59dbf8cf3602696a6c3000,londrina,PR,2869
ed8cb7b190ceb6067227478e48cf8dde,santos,SP,2870
ed9eef5be0992d413d251fadba1a410d,mogi guacu,SP,2871
edb1ef5e36e0c8cd84eb3c9b003e486d,teresopolis,RJ,2872
edb58a1390adf273840030a3d6253829,piracicaba,SP,2873
edb65fe661681b1c0de8bd47c8655855,sao paulo,SP,2874
edc518ba25576a0188a0e8f2c3af186f,guarulhos,SP,2875
edd066cd02126d7800f9b66e980e9931,brasilia,DF,2876
eddd1991bd6d9309995a480c39b95137,ponta grossa,PR,2877
ede0c03645598cdfc63ca8237acbe73d,ribeirao preto,SP,2878
ede2977fbaf3738583170735ca403f6c,curitiba,PR,2879
edf3fabebcc20f7463cc9c53da932ea8,sao paulo,SP,2880
edf96ef93ed595084bbcbd9224bd2894,sao paulo,SP,2881
ee27a8f15b1dded4d213a468ba4eb391,goiania,GO,2882
ee2fbacc2fc3794e656cc4d933d59ce7,sao paulo,SP,2883
eeb6de78f79159600292e314a77cbd18,lages,SC,2884
eebb3372362aa9a46975164bed19a7e7,sao paulo,SP,2885
eec3469d83e142f9a104886655338c37,bauru,SP,2886
eed78ac17f7f795a19a709745f00cd4e,botucatu,SP,2887
ef0ace09169ac090589d85746e3e036f,sao goncalo,RJ,2888
ef2fbc2b607d8492bcffe657a4645434,rio de janeiro,RJ,2889
ef30892870c278497523264be1be2241,araraquara,SP,2890
ef506c96320abeedfb894c34db06f478,sao paulo,SP,2891
ef728fa1f17436c91ed1ccd03dcf9631,jau,SP,2892
ef990a83bbea832f36ebe81376335aa8,joinville,SC,2893
ef9952469137ff190bacafe117f51537,uberaba,MG,2894
efb628aa07c8ca93d7db0d85b91a4f5a,nova iguacu,RJ,2895
efcd8d2104f1a05d028af7bad20d974b,aracatuba,SP,2896
efff9341f3f8f5237b44ff67ed36a7bf,vitoria,ES,2897
f00e21b1e91a79653163b7fd8f293ff1,andradas,SP,2898
f00f5b35d0abcacbdd863672f4bb2c1a,sao paulo,SP,2899
f021c962aaba8ef6eb527a9c2c8394d1,itajai,SC,2900
f049a72cf58fd31b11f8919cade515e7,sao paulo,SP,2901
f0563bacf40c311f1c4d3d6b67b8a7a7,tubarao,SC,2902
f0837c8d71434931d9e38e7b79234797,arvorezinha,RS,2903
f08a5b9dd6767129688d001acafc21e5,porto alegre,RS,2904
f08c008c8a8d31417763738a1788a2a8,santa terezinha de itaipu,PR,2905
f09b760d23495ac9a7e00d29b769007c,catanduva,SP,2906
f09e26011d833ddab11593c1a097a92a,pirassununga,SP,2907
